month,trainings,distance_km,duration_h,elevation_gain_m,calories
2007-11,3,33.453479483874,4.274165555555555,1948.1018870979997,0
2007-12,7,61.307538725177,11.922504444444446,1479.5956887299994,0
2008-01,7,84.943822763829,12.87377388888889,1410.1041714720002,0
2008-02,5,65.440394637197,12.036209444444445,1511.1965453940004,0
2008-03,10,62.02851155336499,17.90844111111111,6008.802900745002,0
2008-04,5,52.762521848793,9.230554722222223,2053.91851993,0
2008-05,8,83.817938456453,13.131633611111111,1519.4088361659992,0
2008-06,9,78.729107546426,29.959766666666667,2401.794183397001,0
2008-07,5,47.910508729382,10.372995277777779,468.00495850000044,0
2008-09,10,71.828685925808,11.561281388888888,96.82609617899965,0
2008-10,4,47.606365665740995,8.666090277777778,83.45870491099959,0
2008-11,9,106.17804972884,13.070625,510.4196875759999,0
2008-12,6,48.598458085645,11.392082777777777,201.02240840000036,0
2009-01,13,355.551196328378,58.626215,988.5775531690001,0
2009-02,9,116.804514678126,17.8103775,54.67324600500007,0
2009-03,7,116.882916337218,15.481945,186.6316607490001,0
2009-04,16,222.228287416473,29.158021666666667,88.74668011300002,0
2009-05,11,191.957509778906,44.32478277777778,323.158636255,0
2009-06,5,92.011926112688,10.935146111111111,162.99333200100023,0
2009-07,11,149.423025975288,16.971626666666666,9.859001512999953,0
2009-08,4,22.450789463992,2.0517202777777777,28.437550155999986,0
2009-09,7,84.525269426611,9.766915833333334,57.869788639000035,0
2009-10,5,63.297280114013,17.728812222222224,502.7305445400002,0
2009-11,16,198.345711863981,28.097200277777777,68.65284362299994,0
2009-12,12,201.338674027766,27.1206225,404.67233025399986,0
2010-01,4,56.054458339388,9.214229444444445,251.727310924,0
2010-02,3,28.768136797527998,4.594870555555556,690.6575510729997,0
2010-03,15,218.61762369365,47.834380277777775,3692.954905265,0
2010-04,7,86.224286428249,13.249341388888888,155.365378763,0
2010-05,8,68.494046307713,21.063424444444443,2347.0189869700002,0
2010-06,4,58.612135430819,15.5351375,615.780288799,0
2010-09,15,165.601958887342,44.59026333333333,432.17446893399995,0
2010-10,12,211.291101960801,30.805581944444445,529.7586236159999,0
2010-11,10,73.628669434251,6.589968333333333,0.0,0
2010-12,11,160.35356094411802,30.963368888888887,878.2424284320001,0
2011-01,2,42.492444699265,6.814089166666667,260.80702368799996,0
2011-02,4,77.800795036257,15.46312,46.110748005999994,0
2011-03,3,25.309725200405,5.365544444444444,11.399855468000055,0
2011-04,9,160.699763984697,25.385982777777777,0.0,0
2011-05,3,29.621505335633003,4.258959444444444,509.774091652,0
2011-06,11,81.083412305146,14.046907222222222,71.65181162900001,0
2011-07,9,79.62517651976,12.126025,102.42491867599995,0
2011-08,1,17.038698447962002,3.12588,18.36600264399999,0
2011-10,8,88.755767494615,18.692900833333333,486.086918325,0
2011-11,17,174.815803360169,26.727384722222222,13.053388602000155,0
2011-12,10,101.361502185879,15.374563333333334,11.030583997999997,0
2012-01,5,48.713212201193,7.7481825,30.022399237999934,0
2012-02,4,35.424316837082,6.914552222222222,0.0,0
2012-03,9,98.28679276882801,14.42875861111111,156.5998159920001,0
2012-04,3,11.920703039972,1.9951502777777779,0.0,0
2012-06,5,34.12264088344,7.061470833333333,706.174302455,0
2012-07,7,781.6233555287121,32.98408083333333,237.06435155500094,0
2012-08,12,784.27061359296,39.346673611111115,1307.783629808001,0
2012-09,22,208.341473747223,34.34717055555556,66.51507071699996,0
2012-10,12,166.65110244373,55.17006555555555,208.29257122399997,0
2012-11,3,19.763597530416998,4.493460833333334,26.876007942,0
2012-12,11,88.62139018793,22.840760555555555,863.6715761240001,0
2013-01,19,216.291611850667,36.39611111111111,46.69113898700016,0
2013-02,9,118.943271694602,18.65808138888889,0.0,0
2013-03,3,39.05783413316,6.5323263888888885,700.566691081,0
2013-04,4,38.773738262,7.761068333333333,11.524010474999955,0
2013-05,8,77.466743239843,14.387919722222222,562.2352399559999,0
2013-06,20,185.458283067967,50.38073138888889,756.315211523,0
2013-07,6,60.717958987665,11.803803055555555,93.65617637600002,0
2013-08,4,48.484903123707,8.728199722222223,19.698222456000053,0
2013-09,5,68.25170725279699,10.656359166666666,76.18647117799998,0
2013-10,9,91.01670295175,15.649059722222223,407.2071147800001,0
2013-11,5,50.837893110906,7.491259444444444,719.936661784,0
2013-12,8,98.83775971321299,15.251918611111112,14.043086785000014,0
2014-01,11,151.013469575178,23.704684166666667,49.29743147900018,0
2014-02,10,154.374324594704,23.76612111111111,13.134320464999973,0
2014-03,12,105.230885564658,27.31410027777778,259.80082280699924,0
2014-04,4,49.214336332953,7.71899,0.0,0
2014-06,1,14.959335612513,4.626143333333334,37.834030473000006,0
2014-08,27,104.225420054145,36.2894325,307.68097486300013,0
2014-09,7,219.035579052762,18.478569999999998,2240.053553113,0
2014-10,10,82.629138268034,14.389671111111111,12.474863387000028,0
2014-11,9,88.947839790599,15.344311944444444,74.32203371600036,0
2014-12,7,68.685960936627,13.471831111111111,91.249968524,0
2015-01,6,51.718421875092005,7.504195277777778,3.233482364999986,0
2015-02,13,141.936609376576,29.947524166666668,60.44699453699991,0
2015-03,21,213.229174647326,68.03302222222223,544.0076151259989,0
2015-04,10,90.097456621433,29.029881666666668,390.58435868099997,0
2015-05,13,97.878110752564,30.093272777777777,3600.120347185999,0
2015-06,9,111.382921123747,35.484859166666666,6276.621463052001,0
2015-07,8,82.13482015069499,13.649290277777778,144.86637159399993,0
2015-08,4,62.212796526156,11.216540833333333,140.30595804600011,0
2015-09,4,48.804897946382,8.564170277777778,35.46230238499993,0
2015-10,11,156.84710992495098,26.45816138888889,142.36936977799974,0
2015-11,10,124.325458993365,31.887984444444445,59.490163933999625,0
2015-12,5,55.292146312035996,21.006956111111112,18.21422287500009,0
2016-01,15,114.946141368392,24.564179166666666,727.4768881729999,0
2016-02,7,77.302003987556,13.41082861111111,17.035483870999883,0
2016-03,9,65.160192518358,26.771773888888887,653.6012435449998,0
2016-04,17,141.930971274801,37.1484475,1899.5933924269998,0
2016-06,14,128.345870614041,46.89445305555556,36.98841817400013,0
2016-07,25,328.319311578663,39.10464805555556,82.87139060300011,0
2016-08,13,187.322931163208,21.108932777777778,11.424242424999989,0
2016-09,7,120.678478173887,20.309144444444442,10.43977590999998,0
2016-10,2,20.679344158086,3.3667491666666667,3.6121212120000337,0
2016-11,4,35.389822860241,7.9986275,14.635416667000015,0
2016-12,6,55.223167356533,15.909780833333333,9.295175110999992,0
2017-01,13,112.48834095964901,34.89390027777778,98.38535457300034,0
2017-02,2,35.80755674898,4.1901544444444445,0.0,0
2017-05,2,52.569550618645,13.40999,92.51914454199999,0
2017-06,2,35.591055688863,11.11705888888889,122.4230259430002,0
2017-07,9,66.213872994061,19.352055,2973.564669197999,0
2017-08,10,53.592753109156,19.12130416666667,11.924431817999988,0
2017-09,15,394.376987447445,39.74794611111111,647.1352137409997,0
2017-10,9,249.385076482915,31.492916388888887,3911.3497958969997,0
2017-11,10,91.480347125592,15.509409999999999,528.8784518109999,0
2017-12,1,7.474704137299,1.3662516666666669,0.0,0
2018-05,10,146.32569798158698,25.803259444444443,33.104040145000056,0
2018-06,33,235.323233899689,34.739511388888886,323.232955132,0
2018-07,20,232.029997213946,48.21084638888889,171.47336457399956,0
2018-08,8,46.010551085164,12.483451666666667,71.29406714100003,0
2018-10,8,125.81290517706199,25.825826944444444,321.78698339099986,0
2018-11,37,197.26743111000098,44.58463416666667,31.923775587999955,0
2018-12,23,377.715308575743,50.29105166666667,5325.966050397001,0
2019-01,10,58.973737888525,16.460774722222222,0.0,0
2019-02,7,128.387828630756,21.25134638888889,42.685405927999966,0
2019-03,9,109.444063415142,26.36002,291.6687353,0
2019-04,12,99.800951665054,41.97891805555555,23.748924862000024,0
2019-05,1,9.929200744455,3.320921944444444,0.0,0
2019-06,4,32.078591013117,7.1429591666666665,524.60046541,0
2019-07,1,7.174295140705,1.3547747222222224,0.0,0
2019-08,10,104.752348924548,44.45335083333333,571.5539704219998,0
2019-09,5,61.610151785544,12.988670555555554,17.621682012000292,0
2019-10,24,120.590395943063,28.705259444444444,29.210654813000076,0
2019-11,25,210.618985071345,36.16953888888889,372.91998975300004,0
2019-12,17,191.044244218737,86.87882972222222,334.365770732,0
2020-01,14,126.689933854572,21.713809722222223,691.523587292,0
2020-02,4,47.475515080167,8.476701388888888,0.0,0
2020-03,10,122.407824882612,22.71095,490.4069532479999,0
2020-04,9,133.657265650139,25.61729,27.38644160499996,0
2020-05,10,139.498424793336,26.228183333333334,487.3296524989999,0
2020-06,10,111.950521612067,19.67552138888889,492.2850322339999,0
2020-07,13,122.427240974773,27.079411388888886,254.27209957899996,0
2020-08,16,76.078718350573,21.41545916666667,411.86739532999985,0
2020-09,10,68.395577094322,17.248859444444445,706.6316953570001,0
2020-10,6,84.20878630678101,15.51824888888889,1285.8333333369992,0
2020-11,11,210.365897403031,35.73086694444444,1043.3999999999996,0
2020-12,12,199.820396412924,34.499495277777775,188.851347771,0
2021-01,22,558.798947340831,97.10685444444444,116.53238580500005,0
2021-02,4,97.572641237537,19.423475833333335,6.333631204999961,0
2021-03,10,324.582809389251,56.95526638888889,783.2275096559999,0
2021-04,7,215.450211579963,37.729660555555554,0.0,0
2021-05,4,120.327862848509,21.1578225,0.0,0
2021-06,9,155.523020677152,20.11295861111111,2037.8371800209998,0
2021-07,12,225.38618872826999,44.31162833333333,128.6958535340001,0
2021-08,15,361.23507077556303,50.956345,1245.1475877500002,0
2021-09,14,276.110646600509,45.895223611111106,2174.2608764750003,0
2021-10,14,342.551068613377,68.22285611111111,6.455945539000027,0
2021-11,9,245.007912254549,45.632329444444444,11.429115169999989,0
2021-12,11,241.306895817334,43.34473916666667,737.589309687,0
2022-01,11,244.96093643065402,47.457052777777776,482.60649752300003,0
2022-02,13,322.930277464812,62.00939888888889,88.40886935899994,0
2022-03,16,378.220083828232,73.16753722222222,760.8226764199999,0
2022-04,10,292.636820816799,55.19116277777778,982.446226755,0
2022-05,4,91.338433448,16.787798055555555,505.866209962,0
2022-06,3,94.641452490905,19.186486944444447,4.739920822000045,0
2022-07,21,413.796171824041,87.72947694444444,3871.621419024,0
2022-08,15,339.112644352384,69.2187475,88.85882182099998,0
2022-09,16,262.323067240178,52.89689138888889,257.71045989399994,0
2022-10,12,384.52096411278103,77.58856583333333,17.888421230000006,0
2022-11,21,312.47906739892,67.05539138888889,676.233801674,0
2022-12,13,303.806856668445,58.784555555555556,50.00529521500005,0
2023-01,15,336.929177163504,63.273179999999996,26.716048913999998,0
2023-02,15,346.887899731147,64.62003833333333,349.05668867899993,0
2023-03,17,438.49303454478104,83.56437916666667,146.656111109,0
2023-04,12,291.622870213034,56.929765277777776,515.2538254159999,0
2023-05,19,454.67120452261497,88.36283,346.672631474,0
2023-06,10,207.688160887793,40.77451305555556,566.0562905720001,0
2023-07,10,306.099250134576,58.652008888888886,11.03067298000002,0
2023-08,11,358.707542536864,71.4863875,31.940671519000034,0
2023-09,12,456.465834978875,86.38751416666666,41.070300108000026,0
2023-10,12,367.090310491453,71.01681527777778,64.82492162799997,0
2023-11,7,218.43782441659002,40.70666305555556,64.90469557400007,0
2023-12,15,306.76407285170797,54.156598333333335,177.0896575059999,0
2024-01,14,351.06445996105,64.88610388888888,187.60750933900002,0
2024-02,14,277.393276944082,62.588504444444446,106.79213211900006,0
2024-03,37,215.43469737475,58.67032861111111,362.9118770979999,0
2024-04,21,188.903963077828,50.81711638888889,1279.1130750050002,0
2024-05,11,193.59613766407801,31.070449166666666,998.08989657,0
2024-06,12,104.285050949463,27.21623027777778,327.04377055000003,0
2024-07,10,440.288279915687,86.00300833333333,646.8346028169999,0
2024-08,31,2974.432936626834,119.51819666666667,2431.70467489,0
2024-09,34,2081.201871222684,114.96128333333334,1219.5315195440003,0
2024-10,7,197.65554380275302,37.94723138888889,154.64603941399997,0
2024-11,8,275.295806235024,54.406684722222224,207.06144807300007,0
2024-12,7,197.989760586306,39.73939416666666,863.1099457080002,0
2025-01,3,124.52222105630199,25.205785,1096.1555763360002,0
2025-02,8,290.715961354099,57.628211944444445,1718.7989034920001,0
2025-03,13,356.62425781499,68.64235277777777,857.133240395,0
2025-04,7,276.564447548345,55.80305833333333,1411.644149488,0
2025-05,11,321.074047765244,75.31346555555555,1330.2010695210004,0
2025-06,15,299.180474115835,65.21899166666667,308.1747036580001,0
2025-07,7,256.788740926493,54.24934027777778,764.4046349509999,0
2025-08,4,173.07064472969,34.67811972222222,32.773991906000106,0
2025-09,12,178.561044289451,42.19096916666667,583.0682537629998,0
2025-10,10,136.458402387562,29.696805555555553,126.43812128100001,0
2025-11,15,388.058188260251,84.6628761111111,82.40681013999998,0
2025-12,10,166.87889294896598,38.92400444444445,112.6062764260003,0
2026-01,4,78.77178382017999,16.205928611111112,486.00496674,0
2026-02,3,65.434684317521,13.138254722222221,0.0,0
2026-03,6,110.637850364941,21.66250861111111,970.0,0
2026-04,11,289.009438616575,57.46269777777778,1457.373123495,0
2026-05,6,200.474925423921,40.942973055555555,490.54246529200003,0
2026-06,1,17.491945081959997,3.4826413888888887,3.9593867439999713,0
