year,trainings,distance_km,duration_h,elevation_gain_m,calories,avg_speed_kmh
2007.0,10,94.761018209051,16.19667,3427.6975758279996,0,5.972125794108914
2008.0,78,749.844364941479,150.20345416666666,16264.957012670004,0,5.846072271892309
2009.0,116,1814.81710152344,278.07338583333336,2877.0031670170006,0,7.5777635329498345
2010.0,89,1127.645978223859,224.4405661111111,9593.679942776,0,6.291428176063898
2011.0,77,878.604594569788,147.38135694444443,1530.7053426880002,0,6.816461769488128
2012.0,93,2277.739198761487,227.3303263888889,3602.999725055002,0,7.171554477687095
2013.0,100,1094.138407388277,203.69683805555556,3408.060025381,0,5.510364946291077
2014.0,98,1038.316289782173,185.10385555555555,3085.8479988269996,0,5.4650493216368385
2015.0,114,1235.859924250323,312.87585861111114,11415.722649558998,0,4.997747135640158
2016.0,119,1275.298235053766,256.587565,3466.9735481179996,0,6.479986551937384
2017.0,73,1098.980245312605,190.20098694444445,8386.180087523,0,6.516091183940886
2018.0,139,1360.485125043192,241.93858166666666,6278.781236368,0,6.936565647294631
2019.0,125,1134.404794440991,327.06536444444447,2208.3755992320002,0,4.782389415344092
2020.0,125,1442.976102415297,275.91479694444445,6079.787538251999,0,4.984882302013649
2021.0,131,3163.853275862845,550.84916,7247.509394842,0,6.213131849128225
2022.0,155,3440.766776076151,687.0730652777778,7787.208619699,0,4.8767678360457465
2023.0,155,4089.85718247294,779.9306930555556,2341.272515479,0,5.339191259304427
2024.0,206,7497.541784360539,747.8245313888889,8784.446491127,0,9.391902917560458
2025.0,115,2968.497323197228,632.2139805555555,8423.805731357,0,4.666087905234174
2026.0,31,761.8206276250979,152.89500416666667,3407.879942271,0,5.033022899262506
